timestamp,cpu_usage,memory_usage,response_time,error_rate,request_count,anomaly_flag,cpu_memory_ratio,error_per_request,response_per_request,hour,day_of_week,is_weekend,is_business_hour
2025-04-09 18:25:00,16.53721858829284,43.305949998832915,149.21190466323552,0.12468319725143119,320,0.0,0.38186943338590923,0.03896349914107225,0.466287202072611,18,2,0,0
2025-04-09 18:30:00,16.388610550748353,44.068292223095696,158.69614323840057,0.16771992245165862,224,0.0,0.3718912107549125,0.07487496538020474,0.7084649251714311,18,2,0,0
2025-04-09 18:35:00,16.995129122630594,40.902211916418814,149.541832199365,0.3028918256965563,259,0.0,0.41550635836905614,0.11694665084809125,0.5773815915033397,18,2,0,0
2025-04-09 18:40:00,21.397514399305503,43.33272960702519,133.17752358283525,0.20033087425285828,315,0.0,0.49379567346333275,0.06359710293741533,0.42278578915185794,18,2,0,0
2025-04-09 18:45:00,11.895555487973784,39.05385079862262,148.44955763341403,0.1871495939824657,242,0.0,0.30459366348563316,0.07733454296796104,0.6134279241050167,18,2,0,0
2025-04-09 18:50:00,16.77645612363536,38.642812796350704,141.46357746457008,0.08224485538775714,288,0.0,0.4341416918082027,0.02855724145408234,0.491192977307535,18,2,0,0
2025-04-09 18:55:00,12.650725562856469,40.36842879932524,152.22869197490257,0.2871456380389793,304,0.0,0.31338166827706526,0.09445580198650635,0.5007522762332322,18,2,0,0
2025-04-09 19:00:00,17.177650544690714,41.21062381384511,166.04547905074983,0.14502703671094075,281,0.0,0.416825783135069,0.05161104509286148,0.5909091781165474,19,2,0,0
2025-04-09 19:05:00,12.84319264975279,39.61152809365447,134.6032548383808,0.20198225779008785,287,0.0,0.3242286593788386,0.07037709330665083,0.46900088793860906,19,2,0,0
2025-04-09 19:10:00,14.442145297961329,41.538366873254695,144.31192510858955,0.3619032224637181,317,0.0,0.3476820680511682,0.11416505440495837,0.45524266595769575,19,2,0,0
2025-04-09 19:15:00,14.910778314859694,41.14347766919577,147.12656398740972,0.2667972942563987,340,0.0,0.3624092847655276,0.07846979242835256,0.4327251881982639,19,2,0,0
2025-04-09 19:20:00,18.832060846245515,38.606460241558814,149.1990580065725,0.05526680899271033,283,0.0,0.4877955846874899,0.019528907771275736,0.5272051519666873,19,2,0,0
2025-04-09 19:25:00,18.775245292585254,41.71750734207545,160.8008631769125,0.043446615579913084,296,0.0,0.45005673849666744,0.014677910668889555,0.5432461593814611,19,2,0,0
2025-04-09 19:30:00,12.404654882991515,42.488261159930154,152.0705791988217,0.21640509523468882,293,0.0,0.29195487281296656,0.0738583942780508,0.5190122156956372,19,2,0,0
2025-04-09 19:35:00,16.435130146207825,41.1898238439863,158.39245330123205,0.10413249477668511,244,0.0,0.3990094788571753,0.042677251957657834,0.6491493987755412,19,2,0,0
2025-04-09 19:40:00,14.276643630202692,43.24221833615686,148.4268802108496,0.29296233865230403,322,0.0,0.33015520894924383,0.09098209274916273,0.46095304413307325,19,2,0,0
2025-04-09 19:45:00,12.771394144983653,38.5964649976792,157.45560637754488,0.235164484036691,348,0.0,0.33089543681659955,0.06757600115996867,0.4524586390159336,19,2,0,0
2025-04-09 19:50:00,16.043786351053562,42.06579251248149,163.42743464986606,0.2504352269489198,353,0.0,0.3813974584287971,0.07094482349827756,0.4629672369684591,19,2,0,0
2025-04-09 19:55:00,15.923650299019897,38.89217103013135,148.8406667172536,0.1663076551235118,298,0.0,0.4094307383016288,0.055807937960910006,0.49946532455454234,19,2,0,0
2025-04-09 20:00:00,24.289768402269978,39.11158324568944,164.5123110088432,0.41433074439333883,289,0.0,0.6210377178977279,0.14336703958247018,0.5692467508956512,20,2,0,0
2025-04-09 20:05:00,18.47520141598785,40.189019625794934,157.77813415362823,0.5277858115991612,329,0.0,0.45970769100646885,0.16042121933105202,0.4795687968195387,20,2,0,0
2025-04-09 20:10:00,13.216275810543987,39.68196517472264,168.2850301141782,0.21912409388046256,356,0.0,0.3330549722613722,0.06155171176417488,0.4727107587476916,20,2,0,0
2025-04-09 20:15:00,15.833633802949002,40.58931223949228,156.41232038410303,0.28586304115073674,338,0.0,0.3900936707063322,0.0845748642457801,0.46275834433166574,20,2,0,0
2025-04-09 20:20:00,20.776869221953294,41.38017893568768,162.8548443371713,0.26399612101973324,344,0.0,0.5020971333701656,0.07674305843596897,0.47341524516619565,20,2,0,0
2025-04-09 20:25:00,24.16865925459754,43.60986292998795,159.27170746984058,0.2320979323756484,372,0.0,0.5542016789504323,0.06239191730528183,0.4281497512630123,20,2,0,0
2025-04-09 20:30:00,13.341749958917628,41.424148519676265,159.37021036503256,0.1787869511393504,319,0.0,0.3220766252462706,0.05604606618788413,0.49959313594054094,20,2,0,0
2025-04-09 20:35:00,12.661959598189629,39.02990375553199,163.5950801276128,0.15753785632408757,337,0.0,0.32441687987495893,0.04674713837510017,0.4854453416249638,20,2,0,0
2025-04-09 20:40:00,24.122228879330628,44.61969126180051,167.06585253629999,0.15662694051175324,395,0.0,0.5406184623240989,0.039652390002975504,0.4229515254083544,20,2,0,0
2025-04-09 20:45:00,19.891245419928033,40.807421657980136,149.912360506811,0.314972060311221,343,0.0,0.4874418576758618,0.09182858901201779,0.4370622755300613,20,2,0,0
2025-04-09 20:50:00,16.335961752218985,42.509785777689466,177.4724692476724,0.22684935113659813,314,0.0,0.3842870871580029,0.0722450162855408,0.5651989466486382,20,2,0,0
2025-04-09 20:55:00,20.768427827470944,43.669433393283846,145.28517149151415,0.025461526368019738,335,0.0,0.4755827180177023,0.007600455632244698,0.4336870790791467,20,2,0,0
2025-04-09 21:00:00,11.486155065151083,43.32815302494004,157.79653984328343,0.3323537877038666,330,0.0,0.2650968080393262,0.1007132690011717,0.4781713328584346,21,2,0,0
2025-04-09 21:05:00,19.637430683057403,45.27322853722023,164.4816565032374,0.2887199550189028,372,0.0,0.4337537064959481,0.07761289113411365,0.4421549906001005,21,2,0,0
2025-04-09 21:10:00,20.849610404294346,44.20210421062892,170.34404931007646,0.43199023785541646,338,0.0,0.47168818717188604,0.1278077626791173,0.503976477248747,21,2,0,0
2025-04-09 21:15:00,22.882623192112405,41.68392268960507,182.79443452241017,0.3395084951790793,376,0.0,0.5489556096364885,0.09029481254762746,0.48615541096385684,21,2,0,0
2025-04-09 21:20:00,17.316497997824282,47.92924825111792,149.27770463342188,0.15929635746300816,349,0.0,0.3612929188268749,0.04564365543352669,0.42772981270321453,21,2,0,0
2025-04-09 21:25:00,20.86820940144921,44.12943220483589,163.6268851069,0.08925529427178452,311,0.0,0.47288642429354405,0.028699451534335858,0.526131463366238,21,2,0,0
2025-04-09 21:30:00,18.0923046866904,43.617705256669765,148.29359367157122,0.2454243328635895,387,0.0,0.41479267605266396,0.06341714027482932,0.38318758054669566,21,2,0,0
2025-04-09 21:35:00,21.896506541569227,46.01475436247532,170.75073732092338,0.2600963634215602,386,0.0,0.4758583816199975,0.06738247757035237,0.44235942311120047,21,2,0,0
2025-04-09 21:40:00,18.710314487645284,44.763137528349716,174.03801402744816,0.4222429891947038,400,0.0,0.4179848759662017,0.10556074729867597,0.4350950350686204,21,2,0,0
2025-04-09 21:45:00,20.442143987225304,45.242754055682624,188.1294457707324,0.33244183686516193,368,0.0,0.4518324406614612,0.09033745566988097,0.5112213200291641,21,2,0,0
2025-04-09 21:50:00,18.953059690426905,49.6113719137331,174.34136719159318,0.4521789673058027,369,0.0,0.3820305498381197,0.12254172555712811,0.4724698297875154,21,2,0,0
2025-04-09 21:55:00,24.171809853063046,44.26202456188462,184.50158838639737,0.21188471698157804,408,0.0,0.5461071899064944,0.05193252867195541,0.4522097754568563,21,2,0,0
2025-04-09 22:00:00,25.07535334996993,44.364478211965164,180.83837081539036,0.44652643843804346,445,0.0,0.5652124032692234,0.10034301987371763,0.4063783613828997,22,2,0,0
2025-04-09 22:05:00,22.081306756336915,45.42326933483103,171.59807958397883,0.4278022846672751,404,0.0,0.4861232377081396,0.10589165462061265,0.42474772174252184,22,2,0,0
2025-04-09 22:10:00,23.188484786354493,47.52554573881169,162.82296187032765,0.15965200488636855,420,0.0,0.4879162232832109,0.03801238211580203,0.38767371873887535,22,2,0,0
2025-04-09 22:15:00,19.01989540281431,42.56404503742916,180.6355884719679,0.499575177060376,401,0.0,0.4468535682191144,0.12458233841904638,0.45046281414455835,22,2,0,0
2025-04-09 22:20:00,22.761696129869147,41.84270559964,163.94806674151138,0.3825603706544255,369,0.0,0.5439824170945815,0.10367489719632127,0.4443037039065349,22,2,0,0
2025-04-09 22:25:00,23.808185800993652,44.798302560172296,192.8147362337594,0.4183804434292283,448,0.0,0.5314528551392078,0.09338849183688132,0.4303900362360701,22,2,0,0
2025-04-09 22:30:00,32.122127787613564,42.90531975823052,179.24520736137723,0.29870535904763057,450,0.0,0.7486747090715151,0.06637896867725124,0.39832268302528273,22,2,0,0
2025-04-09 22:35:00,21.227528348422016,45.525956922111725,193.8298722009292,0.5187932898070874,448,0.0,0.466273084270128,0.11580207361765345,0.43265596473421697,22,2,0,0
2025-04-09 22:40:00,29.262229566372255,47.584797959001875,178.0968484923925,0.27880872407841184,426,0.0,0.6149491186572656,0.06544805729540185,0.4180677194657101,22,2,0,0
2025-04-09 22:45:00,28.168984340850017,45.004107619863866,186.6165345988519,0.4867773622464465,453,0.0,0.6259202955157991,0.10745637135683146,0.4119570300195406,22,2,0,0
2025-04-09 22:50:00,26.331322220906273,44.13928885139456,187.0581985981331,0.4918490077395844,466,0.0,0.596550667355719,0.10554699736900952,0.40141244334363324,22,2,0,0
2025-04-09 22:55:00,31.078426242120525,47.34038418312078,185.55810811834118,0.31863455297348026,492,0.0,0.6564886782900579,0.0647631205230651,0.377150626256791,22,2,0,0
2025-04-09 23:00:00,27.234030741282723,49.1368965182051,182.73245261090787,0.6206916464115002,477,0.0,0.5542480838445419,0.13012403488710697,0.38308690274823454,23,2,0,0
2025-04-09 23:05:00,27.602189202111077,44.23319419970497,192.04026556839617,0.45184708032389775,454,0.0,0.6240152831263355,0.09952578861759863,0.42299617966607084,23,2,0,0
2025-04-09 23:10:00,26.594043831875755,49.47606865723089,179.91638666826253,0.5004573768456703,417,0.0,0.5375132777043928,0.12001375943541254,0.4314541646720924,23,2,0,0
2025-04-09 23:15:00,30.744351817013936,49.68370918731535,178.15113060960294,0.2887608238615855,465,0.0,0.6188014606780449,0.06209910190571731,0.38312071098839345,23,2,0,0
2025-04-09 23:20:00,30.684685036428615,50.1716884276439,203.74586004992148,0.6596785470007758,472,0.0,0.6115936297555771,0.1397624040255881,0.4316649577328845,23,2,0,0
2025-04-09 23:25:00,25.841117344662578,50.91572656784418,199.66551057942505,0.3319072901205153,490,0.0,0.507527223641399,0.06773618165724801,0.4074806338355613,23,2,0,0
2025-04-09 23:30:00,24.084365532902932,53.09876592711873,194.13260647501986,0.5633307856105777,514,0.0,0.45357674726301894,0.10959742910711628,0.3776898958657974,23,2,0,0
2025-04-09 23:35:00,27.75805496503351,48.19914715424221,211.20808008283942,0.36786276575124005,475,0.0,0.5759034465113021,0.07744479278973475,0.44464858964808296,23,2,0,0
2025-04-09 23:40:00,26.292548165592187,49.34758573267913,192.9645576753686,0.4119543968909342,545,0.0,0.5328031305932895,0.07558796273228151,0.354063408578658,23,2,0,0
2025-04-09 23:45:00,28.828379337701726,48.513091841202474,209.95687573838242,0.5592544656195004,434,0.0,0.5942391681005498,0.12886047594919364,0.4837716030838305,23,2,0,0
2025-04-09 23:50:00,33.05802359357236,49.567759815858246,199.57477148099136,0.5896694551579145,503,0.0,0.6669259154817823,0.1172305079836808,0.3967689293856687,23,2,0,0
2025-04-09 23:55:00,28.30087175922124,52.84759786092703,188.66174824750814,0.366327109578222,471,0.0,0.535518602637293,0.07777645638603439,0.40055572876328693,23,2,0,0
2025-04-10 00:00:00,29.871529856065244,47.30997103213864,218.48040191770838,0.6090472169056987,442,0.0,0.6314002990146178,0.13779348798771465,0.49429955185001895,0,3,0,0
2025-04-10 00:05:00,30.501291479943617,48.49604950601447,210.99785271796895,0.611042515023688,498,0.0,0.6289438375008433,0.12269930020555983,0.4236904673051585,0,3,0,0
2025-04-10 00:10:00,33.19958345709585,53.190555746662454,200.97075905817098,0.41929047532511055,465,0.0,0.6241631242813067,0.09016999469357216,0.4321951807702602,0,3,0,0
2025-04-10 00:15:00,24.240378936498225,52.694104306105544,210.54186905684628,0.6794856981281518,508,0.0,0.46002070356264785,0.13375702719058105,0.4144524981433982,0,3,0,0
2025-04-10 00:20:00,29.487235256918922,50.145294133842384,200.32075279740363,0.38046095999949237,518,0.0,0.5880359416820806,0.07344806177596377,0.3867195999949877,0,3,0,0
2025-04-10 00:25:00,32.26685419961787,52.797472750761074,213.7348340931936,0.47018280417782754,555,0.0,0.61114391501159,0.08471762237438334,0.3851078091769254,0,3,0,0
2025-04-10 00:30:00,35.55812975258128,51.98769360718453,182.61552395816273,0.5870581200752129,480,0.0,0.6839720573344931,0.12230377501566934,0.38044900824617234,0,3,0,0
2025-04-10 00:35:00,30.806143450330108,54.52178307990113,197.4081559725498,0.4602803873867138,557,0.0,0.5650245041543123,0.08263561712508326,0.35441320641391344,0,3,0,0
2025-04-10 00:40:00,26.975064546878247,51.88550096432279,218.47500632621586,0.5784763618680114,537,0.0,0.5198960026506574,0.10772371729385688,0.4068435871996571,0,3,0,0
2025-04-10 00:45:00,34.785489168140295,54.002167447906416,207.25796071861708,0.5826347044851672,569,0.0,0.6441498704972605,0.10239625737876401,0.3642494915968666,0,3,0,0
2025-04-10 00:50:00,31.34050704259466,57.44841996036627,212.89740364579256,0.5462244571891589,530,0.0,0.5455416713674024,0.10306121833757716,0.4016932144260237,0,3,0,0
2025-04-10 00:55:00,29.996288407621456,53.57305723335663,198.41643799515413,0.6545458215569068,507,0.0,0.5599136946200752,0.1291017399520526,0.3913539210949786,0,3,0,0
2025-04-10 01:00:00,32.00924950739813,52.686846782614886,231.41962221214703,0.5548096342649921,515,0.0,0.6075377719882877,0.10773002607087225,0.44935848973232434,1,3,0,0
2025-04-10 01:05:00,33.643859137497365,54.243184110751905,225.89674713872648,0.6071028110906789,517,0.0,0.6202412282583646,0.11742800988214291,0.43693761535537035,1,3,0,0
2025-04-10 01:10:00,32.696352998949436,52.276496278634944,213.02843779146028,0.7048589276000716,574,0.0,0.6254503520028794,0.1227977225784097,0.37112968256351964,1,3,0,0
2025-04-10 01:15:00,28.204893808250233,57.9903300640811,212.02501469652486,0.675500460593533,608,0.0,0.48637236203144485,0.1111020494397258,0.3487253531192843,1,3,0,0
2025-04-10 01:20:00,37.82150074054639,53.78034350864863,227.39705078048024,0.6812077720791206,551,0.0,0.703258816754567,0.12363117460601102,0.41269882174315836,1,3,0,0
2025-04-10 01:25:00,39.2611956980916,53.07851374238593,237.94660641587404,0.4938134512634307,591,0.0,0.7396815195060654,0.08355557550988675,0.40261693132973614,1,3,0,0
2025-04-10 01:30:00,37.694817459494814,52.15545631361079,228.67177417636788,0.6672842872596582,530,0.0,0.7227396733495313,0.12590269570936946,0.43145617769126016,1,3,0,0
2025-04-10 01:35:00,32.6281433366066,56.22190728180025,241.85536116690287,0.5329741278606706,585,0.0,0.580345721340705,0.09110668852319155,0.41342796780667157,1,3,0,0
2025-04-10 01:40:00,35.734799324267975,55.9605574430625,211.90739979641592,0.49864398054440795,604,0.0,0.638571182222883,0.0825569504212596,0.35084006588810585,1,3,0,0
2025-04-10 01:45:00,36.61476640759653,53.42817815936175,213.92056620596176,0.6255159724372013,545,0.0,0.6853081588966897,0.1147735729242571,0.3925148003779115,1,3,0,0
2025-04-10 01:50:00,38.72261236721116,55.77038882259514,211.19801948121795,0.5480950653053497,586,0.0,0.6943220799551403,0.09353158111012794,0.3604061765891091,1,3,0,0
2025-04-10 01:55:00,39.219852999945026,51.792775752768144,228.46704494246407,0.7233584025598134,617,0.0,0.7572456279841085,0.11723799069040736,0.37028694480140045,1,3,0,0
2025-04-10 02:00:00,35.29747860366452,55.36994115014632,226.75603549804373,0.7314535459695326,511,0.0,0.6374844883426655,0.1431415941231962,0.44374958023100536,2,3,0,0
2025-04-10 02:05:00,38.02758554164855,56.093245285758634,224.41915167330637,0.4653693538050132,643,0.0,0.6779352014297392,0.0723747051018683,0.3490188984032759,2,3,0,0
2025-04-10 02:10:00,39.43133533904799,58.787655702586626,234.95756669857388,0.5783596285463564,618,0.0,0.6707417546727081,0.09358570041203178,0.3801902373763332,2,3,0,0
2025-04-10 02:15:00,42.70102046173428,54.0140647247386,240.10179770312658,0.5206924027140798,632,0.0,0.7905537322425781,0.08238803840412655,0.3799079077581117,2,3,0,0
2025-04-10 02:20:00,40.717166164739844,53.17905910590581,213.42219772468383,0.6258100032460244,602,0.0,0.7656616504562789,0.10395515004086785,0.354521923130704,2,3,0,0
2025-04-10 02:25:00,41.236814787580315,54.12224056178576,223.59576213916804,0.7229104614959576,566,0.0,0.7619199493506651,0.12772269637737765,0.39504551614694,2,3,0,0
2025-04-10 02:30:00,39.38290131891887,53.41447728945735,238.63950739166654,0.6583996188847768,637,0.0,0.7373076236522873,0.10335943781550658,0.37463030987702756,2,3,0,0
2025-04-10 02:35:00,43.62022951837141,58.93254943735857,226.61878677061716,0.6288011175885044,622,0.0,0.7401721109102339,0.10109342726503287,0.36433888548330734,2,3,0,0
2025-04-10 02:40:00,40.87110253317646,59.52515468691339,224.15731972074505,0.8228539355872734,629,0.0,0.6866190058328732,0.1308193856259576,0.3563709375528538,2,3,0,0
2025-04-10 02:45:00,37.30692349598024,57.23389130689829,243.15266503150713,0.4673180272703902,664,0.0,0.6518327278488526,0.07037922097445636,0.36619377263781194,2,3,0,0
2025-04-10 02:50:00,44.34396302461043,59.19849196752687,220.88450968354306,0.8263642516365197,657,0.0,0.7490725109844886,0.12577842490662403,0.3362016890160473,2,3,0,0
2025-04-10 02:55:00,42.466405654351114,57.18304731898316,231.55985471120238,0.653025087419132,695,0.0,0.7426397795392319,0.09396044423296863,0.33317964706647824,2,3,0,0
2025-04-10 03:00:00,39.27746965441279,56.88084451646396,238.64177931737552,0.7043211333446858,646,0.0,0.6905219145092697,0.10902803921744363,0.3694145190671448,3,3,0,0
2025-04-10 03:05:00,39.39698052869851,56.55756438248997,230.37999896388627,0.6639728548459141,623,0.0,0.6965819861382802,0.10657670222245812,0.36979133060013847,3,3,0,0
2025-04-10 03:10:00,41.94888668757409,56.75199138534607,244.69542340063776,0.8754720115969479,641,0.0,0.739161493078562,0.1365790969730028,0.3817401301101993,3,3,0,0
2025-04-10 03:15:00,42.66715149798739,54.42279496217169,231.9032206219751,0.6024540925631667,662,0.0,0.7839941246612667,0.09100514993401311,0.35030697979150316,3,3,0,0
2025-04-10 03:20:00,42.0825434436783,58.18895395840446,252.38841709040813,0.7309869699078871,683,0.0,0.7232050171199228,0.10702591067465404,0.3695291611865419,3,3,0,0
2025-04-10 03:25:00,42.63219326672191,57.71817701050075,237.73676117968648,0.7867092101138649,611,0.0,0.7386268152399508,0.128757644863153,0.38909453548230194,3,3,0,0
2025-04-10 03:30:00,47.00017222809773,59.42425485106814,246.3803683816155,0.576905725298855,658,0.0,0.7909257313514788,0.08767564214268313,0.3744382498200844,3,3,0,0
2025-04-10 03:35:00,45.31129852071685,58.251493035552016,247.78246974320214,0.6499435642356285,709,0.0,0.7778564318181937,0.0916704603999476,0.34948162164062363,3,3,0,0
2025-04-10 03:40:00,42.859187438129936,57.866113039751724,234.6822021870088,0.7309277599368744,656,0.0,0.7406612469147077,0.11142191462452354,0.3577472594314159,3,3,0,0
2025-04-10 03:45:00,45.29597592684058,56.57231006301016,221.0386151285682,0.6607743802223252,694,0.0,0.8006739671120021,0.09521244671791429,0.3184994454302136,3,3,0,0
2025-04-10 03:50:00,39.553299976610646,58.578220931772364,245.7771298372826,0.6714582566219504,683,0.0,0.6752219399540905,0.09831014006177898,0.35984938482764656,3,3,0,0
2025-04-10 03:55:00,44.01745920993463,60.025593168361794,243.46847700489604,0.7214872948942402,699,0.0,0.733311524077288,0.10321706650847501,0.34830969528597433,3,3,0,0
2025-04-10 04:00:00,48.418300105965834,56.37357605567661,248.85953046497295,0.8247657542999473,648,0.0,0.858882893257404,0.1272786657870289,0.3840424852854521,4,3,0,0
2025-04-10 04:05:00,42.49676364943544,58.942215064436525,241.57106306154682,0.7287462490244369,651,0.0,0.7209902716241209,0.11194258817579675,0.3710769017842501,4,3,0,0
2025-04-10 04:10:00,40.76226071181604,59.336194234841166,240.0462646709038,0.8739458694007606,678,0.0,0.6869712700225921,0.12890057070807678,0.35405053786269,4,3,0,0
2025-04-10 04:15:00,41.49682445721113,57.53259784809035,264.9283671864514,0.6692860441938708,633,0.0,0.7212749990323706,0.10573239244768892,0.4185282262029248,4,3,0,0
2025-04-10 04:20:00,40.3257176935226,57.8873652605505,230.59184873672478,0.64670011006365,673,0.0,0.6966238230400867,0.09609214116844725,0.34263276186734737,4,3,0,0
2025-04-10 04:25:00,41.37538646240863,59.61433648872692,253.10507873961484,0.9672279843079481,690,0.0,0.6940509431021298,0.14017796874028232,0.36681895469509396,4,3,0,0
2025-04-10 04:30:00,42.74666869189918,56.9719532885276,240.44795804373032,0.7113680469868342,738,0.0,0.7503107445766134,0.09639133428005883,0.32581024125166713,4,3,0,0
2025-04-10 04:35:00,39.76341698170603,60.01992612332676,243.24260728673565,0.6485111600776232,698,0.0,0.6625035975552787,0.0929099083205764,0.3484851107259823,4,3,0,0
2025-04-10 04:40:00,44.142244313637434,57.606217460540684,243.81360271355575,0.6077023920585894,706,0.0,0.7662756948739804,0.08607682607062173,0.3453450463364812,4,3,0,0
2025-04-10 04:45:00,46.910783463786544,61.5950086810175,239.31216373304275,0.8915893842294258,724,0.0,0.7616004034795051,0.12314770500406434,0.3305416626146999,4,3,0,0
2025-04-10 04:50:00,41.582485720782635,64.21282499825887,253.3980896397737,0.7519846337584621,661,0.0,0.647572906532459,0.11376469497102303,0.38335565754882556,4,3,0,0
2025-04-10 04:55:00,48.958599586714215,57.87898494045564,261.9089286787959,0.7626439828091383,687,0.0,0.8458786835512323,0.11101076896785127,0.38123570404482665,4,3,0,0
2025-04-10 05:00:00,46.02126365991877,60.72767398764001,252.99642792691992,0.7738575767280559,765,0.0,0.7578301726044299,0.10115785316706612,0.3307142848717907,5,3,0,0
2025-04-10 05:05:00,47.66187280407107,58.259936888368564,249.60092345278395,0.892696909410956,691,0.0,0.8180900177663364,0.12918913305513113,0.3612169659229869,5,3,0,0
2025-04-10 05:10:00,42.670936445242575,61.84486841879491,238.95039536500417,0.7749358187383878,728,0.0,0.6899672929415548,0.10644722784867965,0.3282285650618189,5,3,0,0
2025-04-10 05:15:00,47.27535488724831,57.277335985861875,254.20751667840602,1.0286409620042318,725,0.0,0.8253762866854978,0.1418815120005837,0.3506310574874566,5,3,0,0
2025-04-10 05:20:00,41.496314593997184,60.80925104697751,270.8038839679034,0.8088183833090854,652,0.0,0.682401343209106,0.12405189928053456,0.41534338031887025,5,3,0,0
2025-04-10 05:25:00,47.496165159525916,58.13763717089889,245.61112928543704,0.9026869298361601,706,0.0,0.8169607068809528,0.1278593385037054,0.3478911179680411,5,3,0,0
2025-04-10 05:30:00,45.38719093998774,59.500479435541365,245.8124072751718,0.8779574442025837,702,0.0,0.7628037852897812,0.12506516299182105,0.35016012432360655,5,3,0,0
2025-04-10 05:35:00,46.570598733289145,57.87851283192858,244.091925601306,0.794572169440892,708,0.0,0.8046267337331887,0.11222770754814858,0.34476260678150566,5,3,0,0
2025-04-10 05:40:00,41.41613665450163,61.606647922708966,244.91559255964307,0.7401613108254774,676,0.0,0.67226732911133,0.10949131816944932,0.3623011724255075,5,3,0,0
2025-04-10 05:45:00,42.28267432174924,58.30462852350687,222.43995062520634,0.8325540698282364,666,0.0,0.7252027050425678,0.1250081185928283,0.3339939198576672,5,3,0,0
2025-04-10 05:50:00,46.777407978488014,61.09441073448223,254.00276493765,0.8507243395952846,685,0.0,0.7656577322888627,0.1241933342474868,0.3708069561133577,5,3,0,0
2025-04-10 05:55:00,42.15138639352603,59.30942421427442,241.53257959044933,0.7426700033113199,697,0.0,0.7107030114006934,0.10655236776346054,0.34653167803507795,5,3,0,0
2025-04-10 06:00:00,46.38961887629737,59.77105525640228,233.897368812082,0.8166338865950656,735,0.0,0.7761217980391675,0.1111066512374239,0.3182277126694993,6,3,0,0
2025-04-10 06:05:00,40.89501698681791,60.293132085599346,257.52000085132096,0.9235491059499323,754,0.0,0.6782699052482204,0.12248661882625096,0.3415384626675344,6,3,0,0
2025-04-10 06:10:00,47.53024596172787,58.46683287250087,239.13223322867353,1.0067092403815252,741,0.0,0.8129437430855454,0.13585819708252703,0.32271556441116533,6,3,0,0
2025-04-10 06:15:00,41.27031390427352,60.39932345946781,246.5062556230926,0.8847946090065232,725,0.0,0.6832909963299308,0.12204063572503768,0.340008628445645,6,3,0,0
2025-04-10 06:20:00,46.59982028441477,63.022616109626284,264.4741588164731,0.9851343780655522,669,0.0,0.7394142477893259,0.14725476503222004,0.39532759165392095,6,3,0,0
2025-04-10 06:25:00,46.78773787427281,58.384373810557776,235.6106589308709,0.7352794803460505,686,0.0,0.8013743202262807,0.10718359771808315,0.34345577103625496,6,3,0,0
2025-04-10 06:30:00,42.781357465318436,62.2580689002858,234.24626072271292,0.8676216836180726,704,0.0,0.6871616518308368,0.12324171642302167,0.33273616579930815,6,3,0,0
2025-04-10 06:35:00,46.57150235827059,62.87981037165318,252.1111374190114,0.9303604039984554,678,0.0,0.7406431743831319,0.13722129852484594,0.3718453354262705,6,3,0,0
2025-04-10 06:40:00,45.55344308518378,58.21576755206599,260.73526129071405,0.7058089926064627,714,0.0,0.7824932144790927,0.09885280008493874,0.36517543598139224,6,3,0,0
2025-04-10 06:45:00,43.095253637470265,56.89774359385122,233.29584684284197,0.7456765729164687,717,0.0,0.7574158642404837,0.10399952202461209,0.3253777501294867,6,3,0,0
2025-04-10 06:50:00,41.61877605457039,60.36688187154287,252.8916977243685,0.9666792783195054,711,0.0,0.6894306077152148,0.13596051734451553,0.3556845256320232,6,3,0,0
2025-04-10 06:55:00,38.682253972181186,58.61860565259888,254.37709889028002,0.6938927353652846,725,0.0,0.6598972039940734,0.09570934280900478,0.3508649639865931,6,3,0,0
2025-04-10 07:00:00,45.5378375362351,63.396464701216686,227.7046864775302,0.6556647446211493,666,0.0,0.7183024755536748,0.09844815985302541,0.34189892864494026,7,3,0,0
2025-04-10 07:05:00,39.70633950170274,59.670113624858935,255.98750609836858,0.9408131136797293,719,0.0,0.6654309350126801,0.13085022443389838,0.35603269276546395,7,3,0,0
2025-04-10 07:10:00,44.591786859547334,57.93277069141191,256.45190633583314,0.9057914077225119,669,0.0,0.7697161093342585,0.13539482925598087,0.38333618286372667,7,3,0,0
2025-04-10 07:15:00,43.41360729417986,57.17498227292764,244.2286507421951,0.827291063246909,661,0.0,0.7593112506260663,0.1251574982219227,0.36948358659938746,7,3,0,0
2025-04-10 07:20:00,46.13281763810325,61.57673612604077,259.50809466227565,0.7773367107711905,703,0.0,0.7491923174309608,0.11057421205849083,0.3691438046405059,7,3,0,0
2025-04-10 07:25:00,43.07398154077241,58.177710744659635,257.9649492073885,0.7357499102243419,722,0.0,0.7403863264717122,0.10190441969866232,0.3572921734174356,7,3,0,0
2025-04-10 07:30:00,42.86984962862804,59.32645292403373,247.22515588273643,0.8053587471342913,699,0.0,0.7226093507313167,0.11521584365297445,0.3536840570568475,7,3,0,0
2025-04-10 07:35:00,45.92528429965659,61.06472028141943,241.251120052723,0.932574139475989,683,0.0,0.7520755697890354,0.136540869615811,0.35322272335684185,7,3,0,0
2025-04-10 07:40:00,44.59979089280216,58.09456116650488,235.58711042600316,0.7957489487252037,690,0.0,0.7677102640464855,0.11532593459785562,0.3414305948202944,7,3,0,0
